"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/04/2021";"1900";"17,9";"19,6";"17,9";"78,0";"78,0";"69,0";"13,9";"14,3";"13,6";"915,8";"916,0";"915,7";"3,4";"75,0";"7,0";"221,70";"0,0"
"13/04/2021";"2000";"17,0";"17,9";"17,0";"79,0";"82,0";"78,0";"13,4";"14,2";"13,4";"916,2";"916,2";"915,8";"2,0";"86,0";"7,0";"22,10";"0,0"
"13/04/2021";"2100";"16,4";"17,0";"16,3";"79,0";"79,0";"76,0";"12,8";"13,3";"12,5";"916,5";"916,5";"916,1";"2,1";"91,0";"7,0";"";"0,0"
"13/04/2021";"2200";"15,7";"16,5";"15,7";"83,0";"83,0";"78,0";"12,8";"12,8";"12,4";"916,7";"916,7";"916,4";"1,9";"87,0";"5,9";"";"0,0"
"13/04/2021";"2300";"15,2";"15,7";"15,1";"90,0";"90,0";"83,0";"13,5";"13,5";"12,8";"916,9";"917,0";"916,7";"0,2";"97,0";"4,3";"";"0,0"
"14/04/2021";"0000";"14,3";"15,2";"14,3";"";"";"";"";"";"";"916,8";"917,0";"916,7";"0,0";"149,0";"2,2";"";"0,0"
"14/04/2021";"0100";"14,9";"14,9";"13,9";"";"";"";"";"";"";"917,0";"917,0";"916,7";"0,1";"97,0";"1,4";"";"0,0"
"14/04/2021";"0200";"15,2";"15,2";"14,9";"100,0";"";"";"15,2";"";"";"916,6";"917,0";"916,6";"0,8";"97,0";"2,1";"";"0,0"
"14/04/2021";"0300";"15,3";"15,3";"15,1";"92,0";"100,0";"91,0";"14,1";"15,2";"13,8";"915,8";"916,6";"915,8";"1,0";"84,0";"3,4";"";"0,0"
"14/04/2021";"0400";"14,9";"15,4";"14,9";"";"";"";"";"";"";"915,5";"915,8";"915,3";"0,9";"92,0";"4,6";"";"0,0"
"14/04/2021";"0500";"14,7";"15,1";"14,7";"";"";"";"";"";"";"915,1";"915,5";"914,9";"0,9";"92,0";"3,3";"";"0,0"
"14/04/2021";"0600";"14,7";"15,0";"14,7";"";"";"";"";"";"";"915,0";"915,1";"914,8";"0,1";"94,0";"2,4";"";"0,0"
"14/04/2021";"0700";"14,5";"14,8";"14,3";"";"";"";"";"";"";"915,1";"915,1";"914,9";"0,4";"106,0";"1,8";"";"0,0"
"14/04/2021";"0800";"14,2";"14,8";"14,2";"";"";"";"";"";"";"915,5";"915,6";"914,8";"0,2";"65,0";"2,5";"";"0,0"
"14/04/2021";"0900";"14,1";"14,2";"13,6";"";"";"";"";"";"";"916,2";"916,2";"915,5";"0,1";"202,0";"2,0";"96,50";"0,0"
"14/04/2021";"1000";"15,8";"15,8";"14,1";"82,0";"";"";"12,8";"";"";"916,7";"916,7";"916,2";"0,3";"55,0";"1,8";"402,60";"0,0"
"14/04/2021";"1100";"16,4";"16,7";"15,8";"75,0";"83,0";"74,0";"12,0";"13,3";"12,0";"917,3";"917,3";"916,7";"0,5";"79,0";"2,3";"529,80";"0,0"
"14/04/2021";"1200";"16,9";"17,0";"15,7";"82,0";"97,0";"75,0";"13,9";"15,6";"12,0";"917,4";"917,5";"917,3";"2,4";"78,0";"4,3";"729,80";"0,0"
"14/04/2021";"1300";"19,3";"19,3";"17,0";"62,0";"83,0";"62,0";"11,8";"14,4";"11,8";"917,1";"917,4";"917,1";"2,7";"69,0";"5,1";"1307,30";"0,0"
"14/04/2021";"1400";"19,5";"21,8";"19,3";"57,0";"62,0";"52,0";"10,8";"12,5";"10,5";"916,6";"917,1";"916,6";"3,7";"85,0";"6,8";"2228,80";"0,0"
"14/04/2021";"1500";"20,8";"21,5";"19,5";"56,0";"58,0";"53,0";"11,7";"12,1";"10,6";"916,0";"916,6";"916,0";"2,8";"87,0";"7,7";"1958,80";"0,0"
"14/04/2021";"1600";"20,3";"21,9";"20,2";"52,0";"56,0";"48,0";"10,1";"11,7";"9,7";"915,5";"916,0";"915,5";"2,9";"32,0";"7,7";"1894,40";"0,0"
"14/04/2021";"1700";"20,1";"20,7";"19,7";"54,0";"58,0";"52,0";"10,6";"11,5";"9,7";"915,3";"915,5";"915,3";"3,0";"66,0";"6,3";"956,90";"0,0"
"14/04/2021";"1800";"19,5";"20,4";"19,5";"59,0";"59,0";"53,0";"11,3";"11,3";"10,3";"915,1";"915,4";"915,0";"3,1";"77,0";"6,5";"844,50";"0,0"
"14/04/2021";"1900";"18,5";"19,6";"18,5";"69,0";"69,0";"59,0";"12,6";"12,7";"11,3";"915,3";"915,3";"915,0";"2,3";"79,0";"6,0";"381,70";"0,0"
"14/04/2021";"2000";"17,5";"18,5";"17,4";"75,0";"75,0";"69,0";"13,1";"13,1";"12,5";"915,0";"915,3";"915,0";"1,9";"94,0";"5,6";"52,30";"0,0"
"14/04/2021";"2100";"17,1";"17,7";"17,1";"80,0";"80,0";"75,0";"13,6";"13,6";"13,1";"915,3";"915,3";"915,0";"1,8";"98,0";"6,1";"";"0,0"
"14/04/2021";"2200";"16,7";"17,1";"16,7";"80,0";"81,0";"79,0";"13,2";"13,6";"13,1";"915,8";"915,8";"915,3";"2,4";"97,0";"6,0";"";"0,0"
"14/04/2021";"2300";"16,3";"16,7";"16,1";"83,0";"84,0";"79,0";"13,5";"13,5";"13,0";"915,7";"915,8";"915,6";"1,9";"74,0";"6,1";"";"0,0"
"15/04/2021";"0000";"16,2";"16,4";"16,2";"83,0";"83,0";"82,0";"13,3";"13,5";"13,2";"916,1";"916,1";"915,7";"1,4";"107,0";"6,9";"";"0,0"
"15/04/2021";"0100";"16,0";"16,2";"16,0";"83,0";"84,0";"83,0";"13,2";"13,4";"13,2";"916,2";"916,2";"916,1";"1,8";"91,0";"3,9";"";"0,0"
"15/04/2021";"0200";"15,3";"16,1";"15,3";"";"";"";"";"";"";"916,2";"916,3";"916,1";"1,3";"79,0";"3,7";"";"0,0"
"15/04/2021";"0300";"15,4";"15,4";"15,2";"";"";"";"";"";"";"915,8";"916,2";"915,8";"0,7";"96,0";"3,9";"";"0,0"
"15/04/2021";"0400";"15,2";"15,6";"15,2";"";"";"";"";"";"";"915,3";"915,8";"915,3";"1,4";"102,0";"4,4";"";"0,0"
"15/04/2021";"0500";"15,3";"15,4";"15,2";"";"";"";"";"";"";"914,9";"915,3";"914,9";"1,8";"93,0";"4,1";"";"0,0"
"15/04/2021";"0600";"15,3";"15,4";"14,8";"84,0";"100,0";"84,0";"12,7";"15,3";"12,6";"914,4";"914,9";"914,4";"2,3";"98,0";"4,9";"";"0,0"
"15/04/2021";"0700";"15,5";"15,5";"15,3";"85,0";"85,0";"84,0";"13,0";"13,0";"12,6";"914,3";"914,5";"914,3";"1,6";"80,0";"4,8";"";"0,0"
"15/04/2021";"0800";"15,6";"15,6";"15,5";"81,0";"85,0";"80,0";"12,4";"13,0";"12,2";"914,4";"914,5";"914,2";"2,4";"72,0";"6,3";"";"0,0"
"15/04/2021";"0900";"16,0";"16,0";"15,6";"79,0";"82,0";"79,0";"12,4";"12,6";"12,3";"915,0";"915,0";"914,4";"2,4";"67,0";"5,7";"47,40";"0,0"
"15/04/2021";"1000";"16,9";"16,9";"16,0";"75,0";"79,0";"75,0";"12,5";"12,6";"12,3";"915,5";"915,5";"914,9";"2,0";"73,0";"5,7";"326,90";"0,0"
"15/04/2021";"1100";"18,3";"18,5";"16,8";"69,0";"75,0";"69,0";"12,5";"13,0";"12,1";"916,0";"916,0";"915,5";"3,2";"80,0";"7,4";"1021,60";"0,0"
"15/04/2021";"1200";"19,0";"19,5";"18,1";"68,0";"71,0";"66,0";"13,0";"13,5";"12,3";"916,1";"916,2";"916,0";"3,4";"82,0";"8,3";"1420,60";"0,0"
"15/04/2021";"1300";"19,5";"19,5";"18,4";"67,0";"70,0";"66,0";"13,2";"13,4";"12,4";"915,7";"916,1";"915,7";"2,0";"76,0";"7,1";"1005,40";"0,0"
"15/04/2021";"1400";"19,8";"20,6";"19,4";"66,0";"67,0";"62,0";"13,3";"13,5";"12,4";"915,2";"915,7";"915,2";"1,9";"87,0";"6,6";"1458,20";"0,0"
"15/04/2021";"1500";"20,5";"21,0";"19,6";"65,0";"66,0";"62,0";"13,7";"14,0";"12,8";"914,6";"915,2";"914,6";"2,1";"67,0";"5,6";"1273,60";"0,0"
"15/04/2021";"1600";"21,4";"21,5";"20,3";"61,0";"65,0";"60,0";"13,4";"14,2";"12,8";"913,9";"914,6";"913,9";"2,1";"61,0";"6,0";"1766,20";"0,0"
"15/04/2021";"1700";"21,2";"22,4";"20,8";"60,0";"63,0";"58,0";"13,2";"14,5";"12,9";"913,6";"914,0";"913,6";"2,3";"57,0";"6,0";"1708,90";"0,0"
"15/04/2021";"1800";"20,8";"22,8";"20,5";"65,0";"65,0";"57,0";"13,9";"14,2";"13,0";"913,4";"913,6";"913,2";"3,2";"67,0";"7,5";"1576,80";"0,0"
"15/04/2021";"1900";"19,4";"20,9";"19,4";"69,0";"69,0";"64,0";"13,6";"14,0";"13,5";"913,5";"913,5";"913,3";"2,7";"82,0";"7,5";"807,20";"0,0"
"15/04/2021";"2000";"17,2";"19,4";"17,2";"79,0";"79,0";"69,0";"13,5";"13,8";"13,3";"913,9";"913,9";"913,5";"2,5";"80,0";"7,3";"79,60";"0,0"
"15/04/2021";"2100";"16,4";"17,2";"16,4";"84,0";"84,0";"79,0";"13,8";"13,8";"13,5";"914,0";"914,0";"913,9";"2,2";"70,0";"5,2";"";"0,0"
"15/04/2021";"2200";"16,7";"16,7";"16,3";"85,0";"87,0";"84,0";"14,2";"14,3";"13,7";"914,3";"914,3";"914,0";"1,9";"84,0";"5,2";"";"0,0"
"15/04/2021";"2300";"16,7";"16,8";"16,6";"85,0";"85,0";"84,0";"14,1";"14,2";"13,9";"914,7";"914,7";"914,3";"1,9";"80,0";"5,8";"";"0,0"
"16/04/2021";"0000";"16,0";"16,7";"16,0";"87,0";"87,0";"84,0";"13,9";"14,1";"13,6";"914,7";"914,9";"914,7";"1,3";"62,0";"5,2";"";"0,0"
"16/04/2021";"0100";"15,4";"16,0";"15,3";"";"";"";"";"";"";"914,5";"914,8";"914,5";"0,5";"65,0";"3,0";"";"0,0"
"16/04/2021";"0200";"15,1";"15,4";"15,1";"";"";"";"";"";"";"914,5";"914,6";"914,4";"0,3";"76,0";"2,4";"";"0,0"
"16/04/2021";"0300";"14,5";"15,2";"14,4";"";"";"";"";"";"";"913,8";"914,5";"913,8";"0,0";"93,0";"2,3";"";"0,0"
"16/04/2021";"0400";"14,5";"14,6";"14,4";"";"";"";"";"";"";"913,0";"913,8";"913,0";"1,0";"46,0";"2,4";"";"0,0"
"16/04/2021";"0500";"14,3";"14,5";"13,9";"";"";"";"";"";"";"912,5";"913,0";"912,4";"0,6";"357,0";"2,6";"";"0,0"
"16/04/2021";"0600";"14,3";"14,4";"14,1";"";"";"";"";"";"";"912,1";"912,5";"912,0";"1,1";"34,0";"3,6";"";"0,0"
"16/04/2021";"0700";"14,7";"14,7";"14,3";"";"";"";"";"";"";"912,4";"912,4";"912,0";"0,8";"20,0";"3,6";"";"0,0"
"16/04/2021";"0800";"14,6";"14,7";"14,5";"";"";"";"";"";"";"912,5";"912,5";"912,3";"1,6";"56,0";"3,4";"";"0,0"
"16/04/2021";"0900";"14,5";"14,6";"14,4";"";"";"";"";"";"";"913,1";"913,1";"912,5";"0,6";"44,0";"3,4";"59,10";"0,0"
"16/04/2021";"1000";"17,3";"17,5";"14,5";"86,0";"";"";"15,0";"";"";"913,8";"913,8";"913,1";"1,6";"32,0";"3,9";"698,40";"0,0"
"16/04/2021";"1100";"19,3";"19,3";"16,8";"74,0";"86,0";"74,0";"14,6";"15,1";"13,5";"914,3";"914,3";"913,8";"0,5";"64,0";"3,9";"1252,90";"0,0"
"16/04/2021";"1200";"21,3";"21,4";"18,6";"64,0";"75,0";"62,0";"14,2";"15,1";"13,3";"914,4";"914,5";"914,3";"2,3";"69,0";"5,1";"1935,50";"0,0"
"16/04/2021";"1300";"21,0";"22,8";"20,7";"64,0";"65,0";"58,0";"13,9";"14,7";"13,2";"913,8";"914,4";"913,8";"1,5";"18,0";"5,3";"1692,60";"0,0"
"16/04/2021";"1400";"23,0";"23,9";"21,0";"56,0";"64,0";"55,0";"13,6";"15,2";"13,4";"912,9";"913,8";"912,9";"1,7";"49,0";"5,3";"2409,00";"0,0"
"16/04/2021";"1500";"24,9";"24,9";"22,4";"53,0";"60,0";"52,0";"14,7";"14,7";"13,3";"912,0";"912,9";"912,0";"1,4";"360,0";"5,3";"2258,80";"0,0"
"16/04/2021";"1600";"23,2";"25,5";"23,1";"56,0";"57,0";"48,0";"14,1";"14,8";"13,0";"911,2";"912,0";"911,2";"2,1";"62,0";"4,6";"2287,10";"0,0"
"16/04/2021";"1700";"23,9";"24,2";"22,4";"58,0";"63,0";"56,0";"15,0";"15,8";"13,8";"911,0";"911,2";"910,9";"1,1";"42,0";"5,4";"662,40";"0,0"
"16/04/2021";"1800";"21,8";"23,8";"21,2";"68,0";"69,0";"58,0";"15,6";"15,9";"14,6";"910,8";"911,0";"910,7";"2,2";"94,0";"5,8";"687,70";"0,0"
"16/04/2021";"1900";"20,9";"22,8";"20,6";"71,0";"72,0";"63,0";"15,5";"16,0";"14,7";"911,0";"911,0";"910,8";"1,6";"80,0";"5,8";"696,30";"0,0"
"16/04/2021";"2000";"19,0";"21,0";"19,0";"79,0";"79,0";"71,0";"15,2";"15,5";"15,2";"911,0";"911,1";"910,9";"2,6";"68,0";"5,2";"108,20";"0,0"
"16/04/2021";"2100";"18,0";"19,0";"18,0";"89,0";"89,0";"79,0";"16,1";"16,3";"15,3";"911,7";"911,7";"911,0";"2,0";"67,0";"5,3";"";"0,0"
"16/04/2021";"2200";"18,2";"18,2";"17,9";"94,0";"94,0";"89,0";"17,2";"17,2";"16,1";"911,8";"911,9";"911,6";"1,8";"71,0";"5,4";"";"0,0"
"16/04/2021";"2300";"17,9";"18,3";"17,9";"91,0";"94,0";"91,0";"16,5";"17,3";"16,5";"911,8";"912,1";"911,8";"2,5";"84,0";"5,6";"";"0,0"
"17/04/2021";"0000";"17,7";"17,9";"17,6";"97,0";"99,0";"91,0";"17,2";"17,6";"16,4";"912,0";"912,2";"911,8";"1,0";"87,0";"5,3";"";"0,0"
"17/04/2021";"0100";"17,5";"17,7";"17,5";"89,0";"98,0";"89,0";"15,7";"17,3";"15,6";"911,8";"912,1";"911,8";"2,1";"91,0";"4,2";"";"0,0"
"17/04/2021";"0200";"17,7";"17,7";"17,5";"83,0";"89,0";"83,0";"14,8";"15,6";"14,8";"912,1";"912,2";"911,8";"1,6";"90,0";"4,5";"";"0,0"
"17/04/2021";"0300";"17,3";"17,7";"17,2";"84,0";"84,0";"83,0";"14,5";"14,8";"14,4";"912,1";"912,2";"912,1";"1,0";"87,0";"4,1";"";"0,0"
"17/04/2021";"0400";"16,9";"17,3";"16,9";"83,0";"84,0";"83,0";"14,1";"14,6";"14,0";"911,7";"912,1";"911,5";"1,5";"79,0";"4,2";"";"0,0"
"17/04/2021";"0500";"16,6";"16,9";"16,6";"85,0";"85,0";"83,0";"14,1";"14,2";"14,0";"911,1";"911,8";"911,1";"0,4";"70,0";"3,8";"";"0,0"
"17/04/2021";"0600";"15,9";"16,6";"15,8";"";"";"";"";"";"";"910,9";"911,1";"910,8";"0,0";"48,0";"1,9";"";"0,0"
"17/04/2021";"0700";"16,0";"16,1";"15,8";"";"";"";"";"";"";"911,1";"911,1";"910,9";"0,0";"117,0";"1,9";"";"0,0"
"17/04/2021";"0800";"16,1";"16,1";"16,0";"";"";"";"";"";"";"911,7";"911,7";"911,1";"0,0";"91,0";"1,2";"";"0,0"
"17/04/2021";"0900";"16,5";"16,5";"16,1";"";"";"";"";"";"";"911,9";"911,9";"911,7";"0,0";"138,0";"0,7";"41,20";"0,0"
"17/04/2021";"1000";"17,2";"17,2";"16,5";"96,0";"";"";"16,6";"";"";"912,6";"912,6";"911,9";"0,6";"117,0";"2,4";"228,90";"0,0"
"17/04/2021";"1100";"17,8";"17,8";"17,2";"92,0";"100,0";"89,0";"16,4";"17,3";"15,9";"912,9";"912,9";"912,6";"1,4";"89,0";"2,8";"264,20";"0,0"
"17/04/2021";"1200";"18,3";"18,5";"17,7";"82,0";"92,0";"81,0";"15,3";"16,5";"15,0";"913,1";"913,3";"912,9";"1,9";"66,0";"3,6";"486,90";"0,0"
"17/04/2021";"1300";"18,9";"19,2";"18,3";"78,0";"83,0";"78,0";"15,0";"15,7";"14,9";"912,8";"913,1";"912,8";"1,2";"63,0";"4,0";"836,00";"0,0"
"17/04/2021";"1400";"19,7";"20,7";"18,9";"74,0";"79,0";"71,0";"15,0";"16,3";"14,5";"912,3";"912,8";"912,3";"0,7";"44,0";"3,9";"1389,60";"0,0"
"17/04/2021";"1500";"20,6";"21,1";"19,7";"71,0";"75,0";"69,0";"15,1";"15,8";"14,7";"911,2";"912,3";"911,2";"1,6";"42,0";"3,5";"1298,40";"0,0"
"17/04/2021";"1600";"20,8";"20,8";"20,1";"72,0";"74,0";"70,0";"15,5";"15,7";"14,9";"910,5";"911,2";"910,5";"0,8";"43,0";"3,9";"573,90";"0,0"
"17/04/2021";"1700";"20,9";"21,2";"20,1";"71,0";"74,0";"70,0";"15,3";"15,9";"15,0";"910,1";"910,5";"910,1";"1,1";"104,0";"3,6";"800,40";"0,0"
"17/04/2021";"1800";"20,7";"21,1";"20,4";"71,0";"73,0";"70,0";"15,4";"15,7";"15,1";"910,6";"910,6";"910,1";"0,4";"132,0";"3,4";"357,70";"0,0"
"17/04/2021";"1900";"18,9";"20,7";"18,9";"81,0";"81,0";"71,0";"15,6";"15,6";"15,3";"910,7";"910,7";"910,5";"2,8";"112,0";"5,4";"132,50";"0,0"
"17/04/2021";"2000";"18,4";"19,0";"18,4";"84,0";"85,0";"81,0";"15,6";"16,0";"15,6";"910,9";"911,1";"910,7";"1,6";"107,0";"5,1";"16,90";"0,0"
"17/04/2021";"2100";"17,9";"18,4";"17,9";"97,0";"98,0";"84,0";"17,5";"17,7";"15,7";"911,1";"911,1";"910,7";"0,7";"140,0";"4,4";"";"0,0"
"17/04/2021";"2200";"17,6";"17,9";"17,6";"";"100,0";"90,0";"";"17,7";"16,0";"911,4";"911,5";"911,1";"1,3";"130,0";"6,0";"";"0,0"
"17/04/2021";"2300";"17,2";"17,6";"17,1";"";"";"";"";"";"";"911,4";"911,5";"911,2";"2,8";"101,0";"5,5";"";"0,0"
"18/04/2021";"0000";"17,2";"17,3";"17,0";"88,0";"";"";"15,2";"";"";"911,6";"911,7";"911,4";"1,7";"128,0";"5,7";"";"0,0"
"18/04/2021";"0100";"17,2";"17,2";"17,1";"85,0";"88,0";"85,0";"14,7";"15,3";"14,7";"911,8";"911,9";"911,3";"0,8";"126,0";"6,5";"";"0,0"
"18/04/2021";"0200";"16,6";"17,2";"16,6";"";"";"";"";"";"";"911,6";"911,9";"911,6";"1,3";"112,0";"3,9";"";"0,0"
"18/04/2021";"0300";"15,9";"16,6";"15,7";"";"";"";"";"";"";"911,3";"911,6";"911,2";"0,4";"130,0";"3,3";"";"0,0"
"18/04/2021";"0400";"15,6";"15,9";"15,5";"";"";"";"";"";"";"910,9";"911,3";"910,8";"1,3";"93,0";"4,5";"";"0,0"
"18/04/2021";"0500";"15,8";"15,8";"15,4";"";"";"";"";"";"";"910,6";"910,9";"910,5";"0,2";"118,0";"3,7";"";"0,0"
"18/04/2021";"0600";"15,9";"16,0";"15,8";"";"";"";"";"";"";"910,8";"910,8";"910,6";"0,0";"90,0";"2,0";"";"0,0"
"18/04/2021";"0700";"15,9";"16,0";"15,8";"";"";"";"";"";"";"910,9";"910,9";"910,7";"0,9";"158,0";"2,8";"";"0,0"
"18/04/2021";"0800";"15,8";"15,9";"15,7";"";"";"";"";"";"";"911,4";"911,4";"910,9";"0,0";"110,0";"2,8";"";"0,0"
"18/04/2021";"0900";"16,0";"16,0";"15,8";"";"";"";"";"";"";"912,1";"912,1";"911,4";"0,8";"136,0";"3,6";"41,10";"0,4"
"18/04/2021";"1000";"16,3";"16,3";"15,6";"";"";"";"";"";"";"912,7";"912,8";"912,1";"0,4";"140,0";"3,9";"232,70";"0,0"
"18/04/2021";"1100";"16,8";"16,8";"16,0";"";"";"";"";"";"";"913,1";"913,2";"912,7";"0,9";"162,0";"3,7";"501,30";"0,0"
"18/04/2021";"1200";"18,7";"19,1";"16,7";"76,0";"100,0";"75,0";"14,3";"17,1";"14,1";"912,9";"913,1";"912,9";"0,9";"145,0";"4,1";"1443,30";"0,0"
"18/04/2021";"1300";"18,8";"19,4";"18,2";"72,0";"77,0";"70,0";"13,7";"15,0";"13,6";"912,9";"913,1";"912,9";"2,1";"173,0";"4,3";"1233,10";"0,0"
"18/04/2021";"1400";"20,1";"20,2";"18,6";"66,0";"74,0";"65,0";"13,5";"14,3";"13,5";"912,3";"912,9";"912,3";"1,5";"174,0";"4,5";"982,10";"0,0"
"18/04/2021";"1500";"21,1";"21,7";"20,0";"61,0";"66,0";"59,0";"13,2";"13,8";"12,7";"911,8";"912,3";"911,7";"2,3";"163,0";"5,4";"1798,70";"0,0"
"18/04/2021";"1600";"20,6";"21,4";"20,2";"63,0";"65,0";"60,0";"13,2";"14,0";"12,7";"911,4";"911,8";"911,3";"1,7";"168,0";"5,0";"1314,70";"0,0"
"18/04/2021";"1700";"21,1";"21,3";"20,3";"60,0";"64,0";"59,0";"13,1";"13,6";"12,6";"911,2";"911,4";"911,1";"1,6";"148,0";"5,1";"882,60";"0,0"
"18/04/2021";"1800";"20,8";"21,2";"20,5";"63,0";"64,0";"60,0";"13,4";"13,7";"12,7";"911,4";"911,4";"911,2";"0,7";"131,0";"5,1";"609,60";"0,0"
"18/04/2021";"1900";"19,7";"20,8";"19,7";"69,0";"69,0";"61,0";"13,9";"13,9";"12,8";"911,5";"911,5";"911,3";"2,5";"107,0";"5,8";"326,40";"0,0"
"18/04/2021";"2000";"17,7";"19,7";"17,7";"79,0";"79,0";"69,0";"14,1";"14,1";"13,7";"911,8";"911,8";"911,5";"2,8";"119,0";"6,3";"79,10";"0,0"
"18/04/2021";"2100";"16,7";"17,7";"16,7";"86,0";"86,0";"79,0";"14,4";"14,4";"14,0";"912,4";"912,4";"911,8";"2,5";"118,0";"6,6";"";"0,0"
"18/04/2021";"2200";"16,4";"16,7";"16,2";"84,0";"91,0";"84,0";"13,7";"15,0";"13,7";"912,9";"912,9";"912,4";"2,8";"109,0";"6,1";"";"0,0"
"18/04/2021";"2300";"15,9";"16,4";"15,9";"85,0";"85,0";"84,0";"13,4";"13,7";"13,4";"913,0";"913,1";"912,8";"1,8";"120,0";"6,0";"";"0,0"
"19/04/2021";"0000";"15,4";"15,9";"15,3";"97,0";"98,0";"85,0";"15,0";"15,0";"13,4";"913,1";"913,1";"912,9";"1,9";"92,0";"5,1";"";"0,0"
"19/04/2021";"0100";"15,7";"15,7";"15,4";"100,0";"100,0";"94,0";"15,7";"15,7";"14,6";"913,0";"913,1";"913,0";"1,1";"136,0";"4,4";"";"0,0"
"19/04/2021";"0200";"15,2";"15,7";"15,2";"";"";"";"";"";"";"912,9";"913,0";"912,9";"0,7";"129,0";"3,9";"";"0,0"
"19/04/2021";"0300";"15,2";"15,5";"15,2";"100,0";"";"";"15,2";"";"";"912,7";"912,9";"912,7";"1,0";"129,0";"3,7";"";"0,0"
"19/04/2021";"0400";"14,2";"15,2";"14,2";"";"";"";"";"";"";"912,6";"912,8";"912,5";"0,1";"153,0";"3,7";"";"0,0"
"19/04/2021";"0500";"14,5";"14,6";"14,1";"";"";"";"";"";"";"912,5";"912,7";"912,5";"0,6";"170,0";"2,7";"";"0,0"
"19/04/2021";"0600";"14,3";"14,5";"14,1";"";"";"";"";"";"";"912,2";"912,5";"912,2";"0,3";"157,0";"2,9";"";"0,0"
"19/04/2021";"0700";"14,5";"14,6";"14,2";"";"";"";"";"";"";"912,5";"912,5";"912,2";"0,2";"185,0";"2,1";"";"0,0"
"19/04/2021";"0800";"14,8";"14,9";"14,5";"";"";"";"";"";"";"913,1";"913,1";"912,5";"0,6";"191,0";"2,4";"";"0,0"
"19/04/2021";"0900";"15,0";"15,1";"14,8";"";"";"";"";"";"";"913,7";"913,7";"913,1";"0,8";"176,0";"3,2";"33,70";"0,0"
"19/04/2021";"1000";"15,5";"15,6";"15,0";"";"";"";"";"";"";"914,3";"914,4";"913,7";"1,1";"161,0";"3,7";"259,40";"0,0"
"19/04/2021";"1100";"17,3";"17,4";"15,4";"";"";"";"";"";"";"914,7";"914,7";"914,3";"1,8";"124,0";"5,5";"614,20";"0,0"
"19/04/2021";"1200";"19,7";"20,2";"17,3";"72,0";"100,0";"68,0";"14,6";"18,2";"13,3";"914,9";"914,9";"914,7";"3,2";"120,0";"7,1";"1734,00";"0,0"
"19/04/2021";"1300";"20,3";"21,8";"18,8";"65,0";"74,0";"60,0";"13,6";"15,1";"13,2";"914,8";"914,9";"914,7";"2,9";"121,0";"7,5";"2131,70";"0,0"
"19/04/2021";"1400";"21,7";"22,2";"18,3";"65,0";"83,0";"62,0";"14,8";"16,4";"13,6";"914,3";"914,8";"914,3";"2,2";"132,0";"7,3";"2246,90";"0,0"
"19/04/2021";"1500";"22,5";"23,5";"21,2";"57,0";"65,0";"52,0";"13,5";"14,5";"12,7";"913,8";"914,3";"913,8";"2,3";"128,0";"8,3";"2670,70";"0,0"
"19/04/2021";"1600";"21,4";"23,5";"21,3";"62,0";"62,0";"50,0";"13,7";"14,5";"12,0";"913,5";"913,8";"913,3";"5,0";"115,0";"9,6";"2639,70";"0,0"
"19/04/2021";"1700";"20,6";"22,3";"20,0";"63,0";"65,0";"58,0";"13,2";"14,6";"12,8";"913,7";"913,7";"913,5";"3,8";"104,0";"10,2";"1818,70";"0,0"
"19/04/2021";"1800";"20,3";"21,5";"19,8";"65,0";"66,0";"60,0";"13,5";"13,9";"12,8";"913,5";"913,7";"913,5";"3,2";"110,0";"9,4";"1553,10";"0,0"
"19/04/2021";"1900";"19,4";"21,0";"19,0";"70,0";"70,0";"61,0";"13,8";"13,9";"12,6";"913,8";"913,9";"913,5";"2,3";"125,0";"7,8";"734,00";"0,0"
"19/04/2021";"2000";"17,8";"19,5";"17,7";"77,0";"77,0";"69,0";"13,7";"13,8";"13,1";"914,1";"914,1";"913,8";"2,6";"123,0";"7,7";"55,90";"0,0"
"19/04/2021";"2100";"16,5";"17,8";"16,5";"79,0";"80,0";"77,0";"13,0";"13,7";"12,9";"914,4";"914,4";"914,0";"2,5";"115,0";"6,9";"";"0,0"
"19/04/2021";"2200";"16,1";"16,5";"16,1";"84,0";"84,0";"79,0";"13,4";"13,5";"12,9";"914,9";"914,9";"914,4";"1,8";"124,0";"6,0";"";"0,0"
"19/04/2021";"2300";"16,1";"16,2";"16,1";"86,0";"86,0";"83,0";"13,7";"13,7";"13,3";"915,1";"915,2";"914,9";"2,1";"113,0";"5,7";"";"0,0"
"20/04/2021";"0000";"15,6";"16,2";"15,6";"83,0";"88,0";"83,0";"12,7";"14,0";"12,7";"915,1";"915,3";"915,1";"2,2";"115,0";"7,8";"";"0,0"
"20/04/2021";"0100";"15,6";"15,7";"15,4";"91,0";"91,0";"83,0";"14,2";"14,2";"12,7";"915,2";"915,2";"915,1";"1,5";"111,0";"6,2";"";"0,0"
