"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"27/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"1000";"26,4";"26,4";"24,8";"82,0";"86,0";"80,0";"23,1";"23,4";"21,6";"1005,7";"1005,7";"1005,2";"2,1";"191,0";"4,5";"453,20";"0,0"
"27/01/2021";"1100";"28,9";"29,0";"26,3";"70,0";"83,0";"70,0";"22,9";"23,5";"22,4";"1006,1";"1006,1";"1005,7";"4,6";"135,0";"8,0";"1522,80";"0,0"
"27/01/2021";"1200";"29,2";"29,6";"28,2";"69,0";"73,0";"68,0";"23,1";"23,6";"22,6";"1006,4";"1006,5";"1006,1";"4,8";"124,0";"9,3";"2367,60";"0,0"
"27/01/2021";"1300";"30,2";"30,4";"28,8";"68,0";"72,0";"66,0";"23,8";"23,8";"22,6";"1006,2";"1006,4";"1006,2";"4,9";"129,0";"8,7";"3103,60";"0,0"
"27/01/2021";"1400";"30,1";"30,6";"29,3";"69,0";"71,0";"64,0";"23,7";"24,1";"22,7";"1006,0";"1006,3";"1006,0";"5,4";"133,0";"10,0";"3517,50";"0,0"
"27/01/2021";"1500";"30,4";"30,9";"29,3";"69,0";"70,0";"63,0";"24,1";"24,1";"22,5";"1005,5";"1006,0";"1005,5";"5,3";"125,0";"10,0";"3528,30";"0,0"
"27/01/2021";"1600";"29,8";"30,9";"29,4";"68,0";"69,0";"64,0";"23,3";"24,0";"22,3";"1004,8";"1005,5";"1004,7";"5,9";"128,0";"9,9";"3505,50";"0,0"
"27/01/2021";"1700";"29,6";"30,8";"29,2";"68,0";"71,0";"64,0";"23,0";"24,2";"22,4";"1004,1";"1004,8";"1004,1";"6,5";"132,0";"11,0";"3104,80";"0,0"
"27/01/2021";"1800";"29,3";"30,3";"29,0";"67,0";"70,0";"65,0";"22,5";"23,8";"22,2";"1003,8";"1004,1";"1003,7";"5,7";"128,0";"11,0";"2495,40";"0,0"
"27/01/2021";"1900";"28,9";"30,0";"28,8";"69,0";"70,0";"63,0";"22,6";"23,0";"21,5";"1003,6";"1003,9";"1003,6";"5,2";"118,0";"10,1";"1746,20";"0,0"
"27/01/2021";"2000";"28,2";"29,2";"27,9";"74,0";"76,0";"69,0";"23,2";"23,5";"22,6";"1003,8";"1003,8";"1003,5";"4,4";"127,0";"10,1";"682,60";"0,0"
"27/01/2021";"2100";"27,5";"28,2";"27,5";"76,0";"78,0";"74,0";"22,9";"23,6";"22,8";"1004,3";"1004,3";"1003,8";"5,0";"128,0";"9,1";"79,80";"0,0"
"27/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"1000";"27,6";"27,6";"26,8";"75,0";"77,0";"74,0";"22,7";"22,7";"22,3";"1006,1";"1006,2";"1005,2";"4,2";"128,0";"9,1";"584,60";"0,0"
"28/01/2021";"1100";"28,6";"29,0";"27,5";"69,0";"75,0";"69,0";"22,4";"23,4";"22,3";"1006,8";"1006,8";"1006,2";"5,3";"127,0";"8,6";"1280,30";"0,0"
"28/01/2021";"1200";"28,5";"29,4";"28,2";"70,0";"71,0";"67,0";"22,6";"23,1";"21,9";"1006,7";"1006,8";"1006,7";"5,5";"135,0";"9,4";"2147,20";"0,0"
"28/01/2021";"1300";"29,5";"30,4";"28,6";"67,0";"71,0";"64,0";"22,7";"23,2";"22,2";"1006,7";"1006,8";"1006,7";"5,7";"125,0";"9,3";"2984,40";"0,0"
"28/01/2021";"1400";"30,3";"30,4";"28,9";"65,0";"69,0";"63,0";"23,1";"23,1";"22,1";"1006,6";"1006,9";"1006,6";"5,4";"132,0";"9,8";"3176,50";"0,0"
"28/01/2021";"1500";"29,9";"30,6";"29,1";"64,0";"69,0";"63,0";"22,3";"23,5";"21,9";"1006,1";"1006,6";"1006,1";"5,9";"134,0";"10,7";"3254,80";"0,0"
"28/01/2021";"1600";"30,1";"30,8";"29,3";"64,0";"67,0";"62,0";"22,6";"23,1";"21,7";"1005,4";"1006,1";"1005,4";"5,9";"134,0";"10,2";"3353,30";"0,0"
"28/01/2021";"1700";"29,2";"30,4";"29,0";"66,0";"68,0";"63,0";"22,3";"23,5";"21,9";"1004,7";"1005,4";"1004,7";"5,8";"127,0";"9,6";"2890,70";"0,0"
"28/01/2021";"1800";"28,7";"30,4";"28,6";"70,0";"71,0";"65,0";"22,6";"23,5";"22,2";"1004,2";"1004,7";"1004,2";"5,0";"131,0";"8,9";"1976,00";"0,0"
"28/01/2021";"1900";"28,3";"29,3";"28,2";"71,0";"72,0";"67,0";"22,5";"23,0";"22,3";"1004,1";"1004,3";"1004,1";"5,1";"128,0";"9,4";"1162,00";"0,0"
"28/01/2021";"2000";"28,0";"28,5";"27,9";"72,0";"72,0";"67,0";"22,5";"22,6";"21,7";"1004,1";"1004,2";"1004,0";"4,3";"127,0";"9,4";"614,90";"0,0"
"28/01/2021";"2100";"27,4";"28,0";"27,3";"76,0";"76,0";"71,0";"22,7";"22,7";"22,1";"1004,4";"1004,4";"1004,1";"5,2";"120,0";"9,4";"119,10";"0,0"
"28/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"1000";"27,8";"27,8";"26,8";"74,0";"78,0";"74,0";"22,7";"23,3";"22,4";"1006,7";"1006,7";"1005,9";"4,4";"131,0";"8,5";"525,70";"0,0"
"29/01/2021";"1100";"28,6";"28,7";"27,6";"71,0";"76,0";"70,0";"22,8";"23,1";"22,5";"1007,2";"1007,2";"1006,7";"4,9";"133,0";"8,5";"1367,30";"0,0"
"29/01/2021";"1200";"28,8";"29,4";"28,1";"70,0";"73,0";"68,0";"22,8";"23,3";"22,1";"1007,5";"1007,5";"1007,2";"4,6";"119,0";"9,0";"1931,50";"0,0"
"29/01/2021";"1300";"29,1";"29,8";"28,7";"70,0";"71,0";"65,0";"23,0";"23,5";"21,7";"1007,5";"1007,6";"1007,4";"4,9";"117,0";"9,0";"2749,70";"0,0"
"29/01/2021";"1400";"29,4";"30,4";"29,1";"67,0";"69,0";"64,0";"22,6";"23,4";"21,9";"1007,4";"1007,5";"1007,4";"5,5";"120,0";"9,1";"3490,00";"0,0"
"29/01/2021";"1500";"30,1";"31,3";"29,3";"64,0";"68,0";"62,0";"22,6";"23,4";"22,1";"1006,7";"1007,4";"1006,7";"5,5";"130,0";"9,8";"3446,20";"0,0"
"29/01/2021";"1600";"30,7";"30,8";"29,1";"66,0";"67,0";"61,0";"23,5";"23,5";"21,9";"1006,1";"1006,7";"1006,1";"4,7";"121,0";"9,3";"3303,60";"0,0"
"29/01/2021";"1700";"29,7";"30,8";"29,1";"68,0";"69,0";"64,0";"23,1";"23,3";"22,4";"1005,6";"1006,1";"1005,6";"6,0";"137,0";"10,6";"2977,90";"0,0"
"29/01/2021";"1800";"29,5";"30,1";"28,8";"65,0";"70,0";"65,0";"22,3";"23,3";"22,0";"1005,2";"1005,6";"1005,0";"5,4";"129,0";"10,3";"2267,30";"0,0"
"29/01/2021";"1900";"28,5";"29,8";"28,4";"71,0";"73,0";"65,0";"22,8";"23,6";"22,4";"1005,1";"1005,3";"1005,1";"5,2";"127,0";"9,9";"1227,10";"0,0"
"29/01/2021";"2000";"27,9";"29,0";"27,9";"72,0";"74,0";"68,0";"22,3";"23,2";"21,7";"1005,4";"1005,4";"1005,0";"5,2";"128,0";"9,1";"477,00";"0,0"
"29/01/2021";"2100";"27,6";"28,0";"27,6";"75,0";"75,0";"71,0";"22,7";"22,8";"22,2";"1005,7";"1005,8";"1005,4";"3,8";"131,0";"9,2";"77,60";"0,0"
"29/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"1000";"27,7";"27,9";"26,4";"74,0";"83,0";"74,0";"22,5";"23,6";"22,5";"1006,9";"1006,9";"1006,1";"5,4";"140,0";"10,0";"547,80";"0,0"
"30/01/2021";"1100";"28,8";"28,8";"27,5";"70,0";"75,0";"68,0";"22,9";"22,9";"22,0";"1007,5";"1007,5";"1006,9";"6,1";"133,0";"10,6";"1490,70";"0,0"
"30/01/2021";"1200";"29,0";"29,8";"28,5";"68,0";"70,0";"66,0";"22,5";"22,9";"21,9";"1007,9";"1008,0";"1007,5";"5,9";"133,0";"10,6";"2397,10";"0,0"
"30/01/2021";"1300";"29,4";"30,1";"28,4";"69,0";"72,0";"68,0";"23,2";"23,7";"22,5";"1008,0";"1008,0";"1007,8";"5,1";"136,0";"10,4";"2381,30";"0,0"
"30/01/2021";"1400";"25,5";"30,2";"25,1";"86,0";"86,0";"67,0";"23,1";"24,9";"22,0";"1008,3";"1008,3";"1007,9";"5,5";"150,0";"11,1";"1336,60";"0,0"
"30/01/2021";"1500";"27,1";"27,3";"25,5";"85,0";"90,0";"85,0";"24,4";"25,3";"23,1";"1007,5";"1008,3";"1007,5";"5,2";"134,0";"11,1";"1115,50";"0,2"
"30/01/2021";"1600";"29,3";"29,3";"27,1";"72,0";"85,0";"72,0";"23,7";"24,9";"23,2";"1006,8";"1007,6";"1006,8";"5,8";"135,0";"9,8";"3185,40";"0,0"
"30/01/2021";"1700";"29,1";"29,8";"28,8";"70,0";"73,0";"70,0";"23,1";"24,2";"22,9";"1006,2";"1006,8";"1006,2";"5,6";"129,0";"10,4";"3010,40";"0,2"
"30/01/2021";"1800";"29,0";"29,6";"28,7";"72,0";"72,0";"68,0";"23,5";"23,6";"22,7";"1005,8";"1006,2";"1005,8";"5,6";"136,0";"9,9";"2363,70";"0,2"
"30/01/2021";"1900";"28,6";"29,5";"28,3";"75,0";"75,0";"69,0";"23,7";"23,7";"22,8";"1005,6";"1005,8";"1005,5";"5,4";"130,0";"9,2";"1564,50";"0,2"
"30/01/2021";"2000";"27,8";"28,8";"27,8";"75,0";"76,0";"73,0";"23,1";"23,8";"23,0";"1006,2";"1006,2";"1005,6";"4,7";"134,0";"9,5";"533,90";"0,0"
"30/01/2021";"2100";"27,2";"27,8";"27,2";"78,0";"78,0";"75,0";"23,1";"23,1";"22,8";"1006,5";"1006,6";"1006,2";"4,2";"138,0";"8,8";"94,40";"0,2"
"30/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"1100";"28,4";"28,8";"27,0";"73,0";"79,0";"72,0";"23,0";"23,4";"22,8";"1007,4";"1007,4";"1007,1";"4,8";"135,0";"9,4";"1296,60";"0,0"
"31/01/2021";"1200";"29,0";"29,2";"27,9";"73,0";"75,0";"70,0";"23,6";"23,6";"22,5";"1007,6";"1007,6";"1007,4";"4,8";"134,0";"9,5";"1542,50";"0,0"
"31/01/2021";"1300";"29,6";"30,1";"28,6";"70,0";"73,0";"67,0";"23,6";"23,7";"22,6";"1007,3";"1007,6";"1007,3";"5,1";"131,0";"10,7";"2666,10";"0,0"
"31/01/2021";"1400";"29,2";"30,3";"28,4";"69,0";"74,0";"67,0";"22,9";"23,9";"22,9";"1007,4";"1007,5";"1007,2";"5,7";"140,0";"10,3";"2429,60";"0,0"
"31/01/2021";"1500";"30,0";"30,6";"28,6";"67,0";"72,0";"64,0";"23,1";"23,8";"22,1";"1006,9";"1007,4";"1006,9";"6,5";"137,0";"10,8";"2718,30";"0,0"
"31/01/2021";"1600";"29,3";"30,7";"29,2";"66,0";"69,0";"63,0";"22,3";"23,8";"22,1";"1006,3";"1006,9";"1006,3";"6,6";"136,0";"11,7";"2987,40";"0,0"
"31/01/2021";"1700";"29,5";"30,9";"28,7";"68,0";"69,0";"64,0";"22,8";"23,5";"22,3";"1005,6";"1006,3";"1005,6";"6,1";"135,0";"10,8";"2691,30";"0,0"
"31/01/2021";"1800";"29,2";"30,0";"28,9";"68,0";"70,0";"65,0";"22,8";"23,3";"22,3";"1005,0";"1005,6";"1005,0";"5,7";"130,0";"10,8";"2166,50";"0,0"
"31/01/2021";"1900";"28,6";"29,6";"28,4";"72,0";"72,0";"67,0";"22,9";"23,3";"22,4";"1005,4";"1005,4";"1005,0";"6,2";"137,0";"10,8";"1330,90";"0,0"
"31/01/2021";"2000";"28,1";"28,8";"28,0";"72,0";"74,0";"69,0";"22,6";"23,3";"22,1";"1005,2";"1005,5";"1005,2";"4,6";"134,0";"10,2";"548,70";"0,0"
"31/01/2021";"2100";"27,5";"28,1";"27,5";"75,0";"75,0";"72,0";"22,8";"22,8";"22,3";"1005,6";"1005,6";"1005,2";"4,3";"137,0";"9,6";"74,50";"0,0"
"31/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"1000";"27,2";"27,4";"27,0";"72,0";"76,0";"71,0";"21,7";"22,7";"21,5";"1006,2";"1006,2";"1005,5";"4,9";"123,0";"9,6";"468,50";"0,0"
"01/02/2021";"1100";"28,5";"28,6";"27,1";"70,0";"74,0";"69,0";"22,5";"22,7";"21,8";"1006,9";"1007,0";"1006,2";"5,4";"129,0";"10,1";"1091,60";"0,0"
"01/02/2021";"1200";"28,9";"28,9";"28,0";"69,0";"71,0";"68,0";"22,5";"22,8";"21,9";"1007,3";"1007,4";"1006,9";"5,2";"126,0";"9,2";"1720,80";"0,0"
"01/02/2021";"1300";"29,5";"29,5";"28,5";"69,0";"70,0";"67,0";"23,1";"23,1";"21,8";"1007,3";"1007,4";"1007,3";"5,9";"139,0";"10,8";"2083,50";"0,0"
"01/02/2021";"1400";"29,9";"30,0";"28,9";"67,0";"70,0";"66,0";"23,0";"23,6";"22,4";"1007,1";"1007,3";"1007,1";"6,0";"133,0";"11,0";"3092,90";"0,0"
"01/02/2021";"1500";"30,5";"31,7";"29,6";"63,0";"67,0";"61,0";"22,7";"23,5";"22,4";"1006,7";"1007,1";"1006,7";"5,7";"125,0";"10,6";"3894,10";"0,0"
"01/02/2021";"1600";"30,0";"31,1";"29,6";"66,0";"68,0";"61,0";"22,8";"23,6";"22,2";"1006,1";"1006,7";"1006,1";"5,9";"130,0";"10,7";"3641,70";"0,0"
"01/02/2021";"1700";"28,6";"30,5";"27,8";"71,0";"78,0";"65,0";"22,9";"24,0";"22,8";"1005,4";"1006,2";"1005,4";"5,3";"122,0";"11,4";"2073,50";"0,0"
"01/02/2021";"1800";"29,1";"30,1";"28,5";"68,0";"72,0";"64,0";"22,5";"23,2";"22,0";"1005,2";"1005,4";"1005,1";"6,1";"138,0";"11,4";"2235,30";"0,0"
"01/02/2021";"1900";"29,2";"29,5";"28,6";"67,0";"70,0";"66,0";"22,4";"22,7";"21,9";"1005,2";"1005,2";"1005,0";"5,0";"141,0";"9,8";"1493,20";"0,0"
"01/02/2021";"2000";"28,2";"29,3";"28,0";"72,0";"73,0";"67,0";"22,7";"22,9";"22,1";"1005,5";"1005,5";"1005,2";"4,9";"126,0";"8,9";"760,30";"0,0"
"01/02/2021";"2100";"27,4";"28,2";"27,4";"74,0";"75,0";"72,0";"22,4";"22,8";"22,2";"1005,8";"1005,8";"1005,5";"4,1";"134,0";"8,0";"120,70";"0,0"
"01/02/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/02/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"1000";"27,5";"27,8";"26,7";"72,0";"77,0";"71,0";"22,1";"22,3";"21,9";"1007,3";"1007,3";"1006,4";"4,2";"106,0";"10,0";"616,10";"0,0"
"02/02/2021";"1100";"28,2";"28,2";"27,5";"71,0";"73,0";"70,0";"22,4";"22,5";"21,8";"1007,5";"1007,6";"1007,2";"4,4";"107,0";"8,9";"1072,00";"0,0"
"02/02/2021";"1200";"28,2";"28,3";"27,8";"70,0";"72,0";"69,0";"22,2";"22,4";"21,9";"1008,2";"1008,2";"1007,3";"4,0";"117,0";"9,4";"1061,20";"0,0"
"02/02/2021";"1300";"28,4";"28,8";"28,1";"70,0";"72,0";"69,0";"22,4";"22,8";"22,1";"1008,2";"1008,3";"1008,1";"4,4";"122,0";"8,4";"1352,10";"0,0"
"02/02/2021";"1400";"29,9";"30,3";"28,4";"66,0";"70,0";"65,0";"22,8";"23,4";"22,2";"1007,4";"1008,2";"1007,4";"4,7";"136,0";"8,4";"2812,10";"0,0"
"02/02/2021";"1500";"29,7";"31,0";"29,4";"67,0";"67,0";"62,0";"22,8";"23,2";"21,9";"1007,1";"1007,4";"1007,1";"5,2";"129,0";"9,6";"3571,70";"0,2"
"02/02/2021";"1600";"30,5";"31,4";"29,5";"65,0";"68,0";"62,0";"23,1";"23,5";"22,6";"1006,3";"1007,1";"1006,3";"5,8";"136,0";"9,6";"3554,20";"0,0"
"02/02/2021";"1700";"28,8";"30,5";"28,5";"73,0";"74,0";"63,0";"23,4";"23,8";"22,1";"1005,8";"1006,3";"1005,8";"4,7";"114,0";"11,9";"2548,60";"0,0"
"02/02/2021";"1800";"29,9";"30,3";"28,4";"69,0";"75,0";"68,0";"23,6";"24,1";"22,8";"1005,7";"1005,8";"1005,6";"4,4";"124,0";"8,4";"1944,70";"0,0"
"02/02/2021";"1900";"28,3";"29,9";"28,3";"72,0";"73,0";"68,0";"22,9";"23,6";"22,6";"1005,9";"1005,9";"1005,7";"5,1";"125,0";"9,1";"1427,60";"0,0"
"02/02/2021";"2000";"27,9";"28,8";"27,8";"74,0";"74,0";"70,0";"22,8";"23,1";"22,5";"1006,1";"1006,2";"1005,8";"4,8";"127,0";"8,8";"528,90";"0,0"
"02/02/2021";"2100";"27,5";"28,0";"27,4";"75,0";"75,0";"73,0";"22,6";"22,9";"22,4";"1006,2";"1006,4";"1006,1";"4,5";"129,0";"8,9";"106,00";"0,0"
"02/02/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/02/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/02/2021";"1000";"27,7";"27,9";"26,5";"70,0";"75,0";"69,0";"21,7";"22,2";"21,4";"1007,8";"1007,8";"1006,9";"5,7";"145,0";"11,4";"708,40";"0,0"
"03/02/2021";"1100";"28,8";"28,8";"27,4";"68,0";"71,0";"68,0";"22,3";"22,6";"21,6";"1008,7";"1008,7";"1007,8";"4,8";"130,0";"11,4";"1395,40";"0,0"
"03/02/2021";"1200";"29,7";"29,7";"28,3";"65,0";"69,0";"65,0";"22,5";"22,6";"21,6";"1008,6";"1008,7";"1008,5";"5,3";"139,0";"10,1";"2438,60";"0,0"
"03/02/2021";"1300";"30,1";"30,3";"28,7";"63,0";"67,0";"61,0";"22,2";"22,7";"21,5";"1008,4";"1008,6";"1008,3";"4,9";"139,0";"9,1";"3060,40";"0,0"
"03/02/2021";"1400";"29,3";"31,0";"29,2";"65,0";"67,0";"62,0";"22,1";"23,2";"21,7";"1008,1";"1008,6";"1008,1";"5,7";"125,0";"9,7";"3454,50";"0,0"
"03/02/2021";"1500";"29,9";"30,9";"29,3";"64,0";"69,0";"63,0";"22,5";"23,5";"22,2";"1007,2";"1008,1";"1007,2";"5,6";"124,0";"9,8";"3663,40";"0,0"
"03/02/2021";"1600";"29,4";"31,0";"29,4";"64,0";"67,0";"62,0";"22,0";"23,1";"21,5";"1006,5";"1007,2";"1006,5";"5,6";"124,0";"10,0";"3496,80";"0,0"
"03/02/2021";"1700";"29,6";"31,3";"29,2";"63,0";"65,0";"56,0";"21,9";"22,5";"20,5";"1006,0";"1006,5";"1005,9";"5,7";"129,0";"9,7";"3080,00";"0,0"
"03/02/2021";"1800";"29,1";"31,0";"29,1";"64,0";"65,0";"58,0";"21,5";"22,4";"21,3";"1005,7";"1006,0";"1005,7";"6,3";"128,0";"9,8";"2483,70";"0,0"
"03/02/2021";"1900";"28,8";"30,0";"28,7";"67,0";"67,0";"61,0";"21,9";"22,4";"21,2";"1006,0";"1006,1";"1005,7";"5,8";"128,0";"10,3";"1709,90";"0,0"
